0;1;2;3;4;5;6;7;8
0.5557094381050824;0.7497443472035124;0.8260928038151268;0.5417530241486683;0.7316994929517615;0.7838834201356888;0.5171482882916639;0.7708323537724627;0.7832312609082119
0.5351678514721993;0.6604345734780518;0.8032430130256216;0.4803732499384673;0.6490770903814382;0.7058746406572494;0.4479445675097848;0.6480774459035329;0.7165645143906013
0.5261349729175816;0.6788985611811699;0.693338017859757;0.5082667670493757;0.638959229980969;0.6691936549762636;0.47230350084697914;0.678892423196771;0.6490542171194345
0.5633622481250564;0.7238617812716485;0.7863919761452969;0.5207201590313545;0.6765225445016716;0.7223818559681937;0.5163463449896087;0.7726063973976688;0.7922565585373934
0.48555855450592283;0.6520371441424073;0.8292308763361396;0.4764660583081636;0.626356810830495;0.6214001885054516;0.6388891030996293;0.7415745560482403;0.7864200029989503
0.49773987755312027;0.7042642897566497;0.7521194114318053;0.4969022997376139;0.6407117867983743;0.702549518958687;0.4793640993980553;0.660244893759325;0.7081311416370839
0.5580208487914581;0.7242371162622059;0.7800617443090562;0.5467096656164756;0.6969816556734119;0.7323545696305552;0.5695466388118718;0.7745734419569544;0.7356679594134792
0.5398232323232324;0.712121212121212;0.7414057239057239;0.5107239057239058;0.6655723905723906;0.71246632996633;0.4614478114478115;0.7093917242601454;0.737037037037037
0.6335052707003926;0.7401618932106736;0.7425448986424596;0.5827976901147633;0.7178282196574881;0.7100676875067119;0.5952546550107525;0.7234235051308222;0.7173182508548362
0.5488932418739186;0.6669676876231804;0.7975221162911992;0.5397899280337628;0.6508437709718802;0.6397967684388096;0.6277011134799114;0.7933167301641733;0.7403947700915781
0.47872255378720896;0.6499413445749653;0.7184730906067112;0.46419321818028714;0.6646836975285251;0.6898801103111447;0.4881296050692602;0.705558713317334;0.7011516620352828
0.47921896322631613;0.7158004781166546;0.7747190309690309;0.4736138044961574;0.6586811268796563;0.7443934537684537;0.47917317568052875;0.7239402958152958;0.8348369971531737
0.5073305071300286;0.6577759756400132;0.7590884057503973;0.48045929045516533;0.60519328950894;0.6669118352428309;0.5034799537563336;0.6816791527368212;0.7320980652875712
0.5385138688287114;0.7581850405688486;0.8535310793931483;0.476671139399775;0.6383641207479288;0.7816170364146376;0.5161127677919282;0.7612446218892995;0.7986267855083448
0.5568115942028986;0.6739461697722567;0.8358706004140786;0.5209834368530021;0.6491076604554865;0.6939513457556936;0.5364492753623188;0.7032888198757763;0.8052888198757764
0.5099457951515793;0.7306591505145453;0.7550889538097547;0.5151045253103095;0.701089846584841;0.6964398669348614;0.4354498939037315;0.7140654179586325;0.7097620451068727
0.5399685365803787;0.6447439049741681;0.6945493395493395;0.5141806901675323;0.6226459517577938;0.6463246755680966;0.5079710482013112;0.7212448114750745;0.6643320945623578
0.5550797502204152;0.7077736062838365;0.7793441464285455;0.5809144133312931;0.6571219242063232;0.7742223169461021;0.4866553180172106;0.7364337370027907;0.740769576875715
0.5429996319470004;0.7132305413884361;0.7223398531293268;0.5258981369507685;0.681977583819689;0.6686685244579981;0.5176851218956482;0.711342078973658;0.6775758452074242
0.4834821851049059;0.5910230826261682;0.8332799996222156;0.40764173761929723;0.5782843110865551;0.6082706258470634;0.35576495199777114;0.7937533492947237;0.5508136767393429
0.588684674649587;0.7622023809523809;0.8174823633156967;0.5149354868653114;0.7224809709458833;0.7777116402116402;0.5149244639376218;0.7776942355889724;0.7789015362480275
0.49415934065934064;0.6426520146520146;0.7867948717948718;0.48115934065934063;0.6106648351648352;0.6239029304029304;0.5307802197802197;0.7600100732600732;0.7130357142857142
0.5296723519137312;0.7511157297364195;0.7973472759679656;0.4822062994476788;0.7082741268948166;0.7317861066136929;0.4892864415278209;0.7591246939522801;0.7704994941201837
0.6276143790849673;0.8325098950915945;0.7929285069807945;0.6111838899420599;0.7732603029988651;0.7821698151763512;0.5748886310977814;0.7422460678996627;0.788050046056582
0.5202394636015326;0.7108467362777707;0.8247295201605546;0.5367697500456121;0.675165010596045;0.6953338806787082;0.544901933953658;0.7361489691662106;0.7718459222769567
0.6164560771007548;0.7773593916772329;0.8419282838323318;0.5845566227875073;0.7334076745620973;0.796903047630625;0.6060775479595482;0.7743375321865489;0.7873624417411347
0.5757507507507508;0.7117780117780118;0.8793884793884793;0.5387837837837838;0.7011516711516712;0.767117117117117;0.5948391248391249;0.7376553176553177;0.8699483249483251
0.5031738993695515;0.7160237508063594;0.8137932920541615;0.5151840108361847;0.6914244571853267;0.7114790805008198;0.5185923175053608;0.8126349697001871;0.7787537945146641
0.46323073727098496;0.6752346105906477;0.6959153230670259;0.44088823328374416;0.6179151756396338;0.7418471647032019;0.39849414646241277;0.7004171692600485;0.6446490893007921
0.5897122398396761;0.8173482567185716;0.8616041221813336;0.5802230955229457;0.807994953572165;0.8097859403631518;0.5461990974209865;0.7890702240177503;0.7739651502919869
0.6409611472484448;0.7981811177676481;0.8292894035647659;0.5451687769462705;0.7659588028087602;0.8053477000407946;0.5228051904522492;0.7654137509423102;0.7853621063979122
0.5309917230171737;0.765087581206351;0.8303893949811234;0.5078022295837779;0.6517441554557143;0.7470819918858095;0.46100348220178555;0.8130243422184037;0.8162618152437876
0.5348916106031856;0.6223922974207603;0.7541018662271034;0.5193906171135773;0.6136140660239332;0.6755439914642951;0.4932304704221212;0.6301622167276817;0.6668684951986659
0.5279222769567596;0.6954452654625067;0.755552818828681;0.4980770388615216;0.640298166392994;0.626663929939792;0.5035504926108374;0.7202783251231526;0.7427318007662835
0.5834530651340997;0.7220253299276288;0.7954555129842487;0.557191890166028;0.6781981694338016;0.7771950830140486;0.5713122605363985;0.7855550234142189;0.7542456691881978
0.4927548446195372;0.6730114920894531;0.6776961221770067;0.4946913448037885;0.6214678194813128;0.6702887147695994;0.5615117179866056;0.6473633718854858;0.6352895792363558
0.4798463804713804;0.7054587542087543;0.7639246632996632;0.480273569023569;0.6415004208754209;0.6776367845117844;0.575061026936027;0.7148632154882155;0.7770328282828283
0.5812189462189462;0.6541277982527982;0.8316542110292111;0.5095376057876059;0.613879641004641;0.6869364591864592;0.5550582173082172;0.7110549413049413;0.7752370666120666
0.6243253288563966;0.7873371219448182;0.8345419312519096;0.5776105848236449;0.7757544517414583;0.7736455174319575;0.5462808894759585;0.7959853277194606;0.7661850230149414
0.5407987392724236;0.6503310549100023;0.7707045644414066;0.5085875294296346;0.6318063340168603;0.6908088402825246;0.5561268322320954;0.7135058099794942;0.7301181742234374
0.5720422022798933;0.7979129274799903;0.798017355215997;0.5544312393887946;0.7500142830193764;0.7698683536798987;0.6033085401676234;0.8068258010617942;0.7640101598081225
0.511405103259942;0.7224830175797917;0.7247802526028332;0.5151530124594641;0.6385561529271206;0.658494538317119;0.4870677590032429;0.7053311145246629;0.7279750810718553
0.5732673344235211;0.6718132667422728;0.6949732203789;0.5022482475829332;0.6219996985209968;0.6530562236951689;0.45299407601638836;0.6585694280927548;0.6633421626829334
0.45496682280869133;0.6314037820460924;0.674865134076844;0.46330267538821157;0.6285645625580921;0.6895420061671147;0.4668469627113989;0.6754071392191806;0.6878262304254572
0.519172619047619;0.6969484126984128;0.8119087301587303;0.5194642857142857;0.6667539682539683;0.6873392857142858;0.533547619047619;0.7930753968253967;0.7181726190476191
0.5328532414253239;0.6302709487400563;0.6985550064165625;0.5341739401144435;0.6177709487400562;0.6758200488372113;0.4841693302414126;0.6756255373772537;0.623923835675552
0.5263466293352441;0.7528409920250527;0.8126931259758583;0.48796531583533487;0.5938859290614509;0.647341076064985;0.5108169344886613;0.7010297656170522;0.6956010624416697
0.5458159555413212;0.7037476127777185;0.7976990142699549;0.5177322871072204;0.6634563420044364;0.6712163564760447;0.5184036748395668;0.6437797587274475;0.7653440862128276
0.5455283400809716;0.6681980344217187;0.7636421779974412;0.5124468338678865;0.6283366501919134;0.6784187303924146;0.5286233240443766;0.6750690668980142;0.7114953248505881
0.5403732486151841;0.7032594493320299;0.7104679863147605;0.49243955685891166;0.6491375855327467;0.6734780873248615;0.4972885711958292;0.6403318263277941;0.6379189475399153
0.564292497625831;0.7682431149097817;0.7880911680911681;0.5492307692307692;0.7607787274453941;0.7722886989553656;0.4693257359924027;0.7612440645773978;0.7374169040835707
0.5165612006749661;0.7180071578583178;0.8221272890882494;0.5225019840788108;0.6861188952588483;0.707582754675294;0.6081004588798719;0.8345935597484658;0.7718887861231327
0.6101435652485592;0.6920087347479997;0.864564621837135;0.5178808667838147;0.6578982101962987;0.7115534772083433;0.5016650510091754;0.7940223563870756;0.7229151362937876
0.5006457319770014;0.6665231706717776;0.7386660278146346;0.47150081085065604;0.6623168214654281;0.684076858813701;0.42347068652022213;0.7233438989630939;0.6919946926138877
0.5354118550646064;0.7030283691640429;0.8040572422517395;0.5139358453058642;0.65374448638016;0.7549500316255535;0.5643944158308485;0.6928624913985446;0.745956645189093
0.4976691141608683;0.6735753917912838;0.6893284127167185;0.5018964876536091;0.6497180896731122;0.6453997360294211;0.5185907046476761;0.7468579812657774;0.6990395827727163
0.5576085568326947;0.7420239849550195;0.7148434451882727;0.5361199528440908;0.7277382706693052;0.680112100543135;0.47482456879008605;0.7371135601308014;0.7281503234951511
0.5130755027529221;0.7026325914229139;0.8382477170380396;0.49864881235848973;0.6572829828474991;0.8034623948333627;0.6172487279745343;0.7164193840806744;0.7998835960932735
0.5136666666666667;0.6426602564102565;0.8501794871794871;0.5086666666666666;0.6157435897435898;0.6923269230769231;0.4740192307692307;0.6385384615384615;0.7703974358974359
0.5224431270483902;0.707098836835679;0.7429569650622282;0.519992475847739;0.6491014127198338;0.6774080232632864;0.4629242711479553;0.6675830334382966;0.6985359231411863
0.5298103322346635;0.6718275006893939;0.7481200436513358;0.49263329001224915;0.6552226084449022;0.7030648543627878;0.5316945942430398;0.685500056149901;0.7063591436783873
0.5512111738248523;0.6767354509019999;0.6876496261673084;0.5206269267327122;0.6431564560856826;0.6607320457418349;0.6124591086809537;0.6698148719757768;0.6482026339771292
0.5007215043012258;0.6733751894820006;0.7781411484971856;0.47270845855211174;0.6341778906794386;0.6905854537046487;0.5368157541919152;0.6627096398613427;0.7022961910810208
0.564031961912717;0.691717828871529;0.7690079570440101;0.5116853645815994;0.6549457573840874;0.6732073924388914;0.5613564177536015;0.7203689013805862;0.6645784952865748
0.4977163414663416;0.7095567158067159;0.7607738545238545;0.4602406227406227;0.6913091413091413;0.7345496282996283;0.4469958344958346;0.7408438408438409;0.7285981473481473
0.5105800960735171;0.6995384294068505;0.7656197786131996;0.4848162071846282;0.6403816833751044;0.7227130325814536;0.53265350877193;0.7192209690893901;0.7983281119465329
0.5164383776620306;0.6725874975579536;0.7034493743118843;0.5212079622239247;0.6434286418425231;0.6811801697761658;0.5325923551547505;0.7293850040106323;0.7207825857627427
0.5446001113442973;0.6522225930830582;0.7527351563165516;0.5142198972431531;0.6158355356960008;0.6813569221476198;0.5524077309426147;0.7214916960730914;0.7203269366292623
0.5018268226178921;0.728430346920169;0.8230993899066166;0.4625800956215982;0.6786325569907999;0.7193778426366823;0.5246413713085843;0.7760122096779551;0.7773883230456533
0.5570891608391608;0.7076316045066045;0.8057342657342657;0.5282036713286713;0.6959425990675991;0.7080740093240093;0.48418463480963475;0.7633755827505828;0.7644643550893551
0.544335868216569;0.7338638349970384;0.8218421402167231;0.5286760120672801;0.6490576450184348;0.6325775733659493;0.47391306397841443;0.693724247881645;0.8033870506270396
0.6090195633673895;0.7667014145275015;0.8165256643517513;0.547468151815978;0.7195991877151298;0.7630143608404478;0.5390806456023848;0.7858786945743467;0.7624088471914559
0.5376320346320347;0.6324401154401154;0.756093795093795;0.5149600769600771;0.63413468013468;0.7118104858104858;0.5116690716690717;0.7024478114478114;0.7253833573833575
0.5629188597339938;0.7954469664718707;0.8462700117393605;0.5530011158842576;0.7270047215449514;0.8051177483648748;0.550149644594089;0.7163808422668576;0.7454446282750882
0.49947395133602035;0.6572971339005822;0.7308644573816988;0.4939107329452157;0.6016181519629795;0.6493428123600536;0.4811568144499179;0.6859880579190925;0.6854246156142707
0.5534426040947781;0.7819180417006504;0.8011674718196456;0.5547124453646193;0.7682831419787941;0.7893374741200829;0.5581297446514838;0.7848278854800594;0.7597266662484053
0.49050546554894375;0.7668448073665466;0.8347703890312588;0.482047575612793;0.711460018242627;0.7177792063009455;0.5249675107501195;0.7467277649886346;0.7385597590814982
0.5144463684463684;0.6654715654715655;0.8192371332371332;0.5176209716209716;0.6398106708106707;0.6903006253006253;0.5334798904798904;0.7211845561845561;0.8511167351167351
0.5087322715647524;0.6883168858232797;0.7911905284731373;0.5063596536550501;0.6518090323525106;0.6720996193822282;0.5671765179501753;0.6936371171217719;0.7843105177951725
0.5904900687547746;0.704434555640438;0.8295215742862802;0.5162139744786803;0.678890742155448;0.7080078233313528;0.4864830942478001;0.7111666383725208;0.6722777494836318
0.522241891200149;0.6815598379237218;0.7438425639696057;0.456928777514077;0.6581613815706374;0.6836022682701448;0.4820752245334822;0.7464996410123452;0.6783490789307487
0.5144827394827395;0.6588466272289801;0.697220943544473;0.4956376140199669;0.633294129617659;0.664525207907561;0.4697341601753367;0.6366927734574793;0.633776517600047
0.5007970001013479;0.6480829026046417;0.7215887301104693;0.5102683693118475;0.6148987534204926;0.6553994121820208;0.44095267051788783;0.7190785446437621;0.6797475423127597
0.5928486089776412;0.730168427749073;0.816255488836134;0.5803425964716288;0.6901018634889602;0.754100529100529;0.5491291563872208;0.7836677062483514;0.7497082964824899
0.5219419527341728;0.6723830573285033;0.7883979860272555;0.511650063251107;0.6382576116957046;0.7404167026047955;0.5528281869932723;0.694913137542407;0.7543449557242251
0.5684260865839813;0.7640676566773058;0.7734319238266607;0.5572951342030289;0.6664423701704404;0.6843776910224278;0.5403206734785683;0.7257154995751488;0.7642939792501195
0.5331177972354443;0.7186267164208341;0.7732540825187884;0.499945789504613;0.6377155524214349;0.6771093938740997;0.5310700084229497;0.6825578832931775;0.7204307946955006
0.49334128029780205;0.6879910910345693;0.7582604513039296;0.48477340694731996;0.6458567036827907;0.664624087667566;0.4635784344479997;0.7334228412489282;0.7193483489135662
0.5322258297258298;0.7553030303030303;0.8107215007215007;0.5253571428571429;0.6577633477633478;0.7428030303030303;0.46043290043290047;0.785537518037518;0.8461976911976912
0.5128449664056861;0.7338756690031053;0.7353133369212829;0.4905341773557666;0.667540567323176;0.6988247329326789;0.5244682146106434;0.724671424971275;0.7015313817450248
0.5345865487169835;0.7274703557312254;0.761161616161616;0.489688813601857;0.6825785808394504;0.7103347135955831;0.6340946734424995;0.7553318903318903;0.8136896919505615
0.5355903389023594;0.6109815823562628;0.6595670165299322;0.4990226248602207;0.6132925067260105;0.6105193974823131;0.5112486022076814;0.6312321331694732;0.637339489155346
0.5396660685805423;0.7085878901799953;0.7766649008885851;0.5206952893597631;0.6545878901799954;0.7176950330371383;0.5709591877420825;0.703813767372978;0.7157754898610162
0.49964624204188635;0.6671028441624683;0.8174232318456724;0.49420860721784177;0.6574780172201973;0.7733603701613736;0.5869410383633188;0.6460472131986491;0.7680728443827621
0.5842063492063493;0.6345899470899471;0.7721296296296296;0.49994708994709003;0.6248809523809523;0.6871428571428572;0.4874867724867725;0.7538227513227513;0.7033611807296017
0.5753285913984976;0.7285504232435178;0.76844816929358;0.5830816452868172;0.6873937585574414;0.7382322084154992;0.5320979521462612;0.77405744955475;0.7496723175680265
0.49007326007326013;0.7370908258408259;0.7454801032301032;0.496975357975358;0.6666067266067266;0.6997851315351316;0.4732574092574093;0.676003996003996;0.7041001498501498
0.4618157792761373;0.5844630595321132;0.7075742961216107;0.4635012455575115;0.5776015876706413;0.6101161856046765;0.47642580352299024;0.6849441547369937;0.6732112354823352
0.5912178915129065;0.7197839963174013;0.8177104573501576;0.5847688986604049;0.6998127126094101;0.7455990786856314;0.5771073155086257;0.8350460491002062;0.7552673539964336
0.572063492063492;0.7445851370851372;0.7883297258297259;0.5159848484848485;0.6726803751803753;0.697579365079365;0.4796212121212121;0.7008297258297259;0.7616630591630592
0.5086054271399097;0.6840386720559135;0.7949260031156584;0.5009813271020167;0.6235227990400405;0.7116221422255904;0.5765137257378636;0.6318652898825312;0.7868297124331607
0.5935217135700227;0.7851692099276639;0.8137112440252536;0.6067639240344554;0.7276589218618204;0.7762626843544718;0.5531631009891879;0.7952604605986249;0.7988964292104389
0.518924739665087;0.6868458233733377;0.7784851714815724;0.4850386466584594;0.6310627054277022;0.7026056114464146;0.531430731957452;0.725003670823168;0.7659764179801718
0.5005988670771953;0.7058810109738902;0.871078809391503;0.4793590877646605;0.6592206288723317;0.7019267626078772;0.49566789333817196;0.813163640624941;0.8262127604078069
0.5357329988851727;0.7347073578595318;0.7534197324414715;0.5307850241545893;0.6898996655518395;0.7237690449646972;0.495661464139725;0.7454171311780006;0.7350631735414344
0.6298130290031397;0.7519484825111422;0.8201439761968321;0.5853624541604081;0.7595614940457225;0.7934978207356723;0.5872491406165745;0.8016050161830213;0.7500735237734386
0.6236342401912577;0.7363722291353869;0.8208213732336539;0.6328529738617459;0.7062724961847768;0.8144645356268163;0.5650348920085763;0.7685130780525518;0.7500593582830425
0.5217831057831057;0.7231849261849261;0.7983764013764014;0.5183689643689644;0.7022225552225552;0.7022062382062382;0.4703378843378843;0.7932069042069043;0.7525441225441225
0.5328537125905547;0.7390814238182659;0.8187590062590061;0.4584312442865075;0.6137841108893741;0.7093188554372765;0.506049411904675;0.7978379724432356;0.7756740365292997
0.5151308033567562;0.7265977942202988;0.844411559402485;0.4784722416119875;0.6578368777824314;0.7822801976204881;0.6322218732064468;0.7250122931112042;0.8099522623978158
0.47033613445378153;0.6693958492487904;0.7074401578813344;0.48546345811051694;0.6470123503947034;0.681163101604278;0.42504456327985735;0.679812834224599;0.692762286732875
0.531875799853741;0.6543153823300882;0.7505294746103569;0.5044710681475388;0.6296296105854929;0.6669178778737603;0.5410234699940581;0.6552940033822386;0.7300870412267472
0.5353515137855909;0.6616206954340829;0.7125765821212068;0.5217681804522576;0.6182469357327369;0.6443778179412053;0.48238685615714016;0.6708067922423907;0.6451435149066994
0.5723752463948543;0.7739219144447902;0.7776394508420652;0.5692023723069474;0.7205752671438946;0.761688626067711;0.5412646540097521;0.8080973129992738;0.8046045578725317
0.5305790043290044;0.7145752164502165;0.8957683982683984;0.5137532467532469;0.6728327922077922;0.7205941558441558;0.60508658008658;0.7332294372294372;0.8184577922077922
0.5842965367965368;0.6970526695526696;0.8262554112554111;0.5101839826839826;0.6446536796536797;0.7113744588744588;0.5179256854256853;0.6849891774891776;0.6869047619047619
0.523724014944523;0.6870776282863003;0.7410679107140086;0.4992521239059154;0.6397715350922958;0.6978902550363529;0.4776695700411474;0.6627416651227114;0.6881702748811958
0.5320084482552925;0.7276626978029503;0.7328126894662659;0.4978772479922549;0.6696938083473848;0.6866685325479155;0.5772696202037015;0.7167244184831842;0.6856202570480271
0.5055228787428149;0.6854941217939324;0.7122888730952627;0.49877807463388024;0.645297832575904;0.6926443238039743;0.49317253605701483;0.6863903475171033;0.7117727280807253
0.5056906212067502;0.6668614086735529;0.8288028006149449;0.4923803293480713;0.6648584761222331;0.8049572792798599;0.4833897607768575;0.7104238140101518;0.824156812194763
0.5842133307902942;0.7172653661205555;0.8126985818062256;0.5224940084459719;0.6982108789410683;0.7401636439180268;0.49524339965784564;0.7564432549101203;0.7308435119111838
0.5176044194808497;0.7072320458590481;0.8262830825416637;0.5112407831172134;0.6213584356147285;0.727989621616624;0.5106017844347364;0.7892372234935163;0.7596855280493725
0.5024982502348231;0.6469547423000108;0.7403904422574499;0.508884591403773;0.5949387285448667;0.641120726465995;0.5328174825105771;0.6496313828027384;0.7018176486846563
0.536067849361967;0.6960443111352386;0.8210577889901487;0.5068008248264003;0.6277640205723393;0.6608552355049865;0.643679988903774;0.7953486589613254;0.7989281005484397
0.5739555130859478;0.7211356097829528;0.7310166752195738;0.5601311642374444;0.7222447350466674;0.7383946881531422;0.5670784842282427;0.7350096048163681;0.7076095312810289
0.49947196326506677;0.6731678386850801;0.8086678465988811;0.477076092593334;0.6756849860298136;0.6938361265947472;0.46443514546962816;0.7121342776515192;0.7797416004312556
